Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d340b73-57f7-4f92-9367-7f131dd2e647_htning_rod.rdf_functional.owl	766523314	226896317
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d35b4fa-9812-44d0-adf9-68cde31d8273_SYMP_functional.owl	819283605	264036844
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d4036de-9387-4883-a048-24ca6a437f23_umlssn.owl_functional.owl	800065150	219873130
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d4272b7-e92e-4776-9f08-892080eab941__fireplace.rdf_functional.owl	783959936	219081515
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d447ee8-3cfc-43bc-9d27-9991b913471d_Butterfat.rdf_functional.owl	839232757	216608092
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d48533a-055e-45ef-ac75-7833beffe0d7_griculture.owl_functional.owl	986179128	510436555
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d4cd46d-2b77-4e2b-9ea3-32f7b6e2b533_Building.rdf_functional.owl	801089719	221296887
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d52231a-9360-459b-97e4-3bfe6f280fe8_Fish_trap.rdf_functional.owl	817449307	224621485
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d60df36-f961-4073-a079-f1992c15c535_ygiene_kit.ttl_functional.owl	799794670	227150793
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d65b477-35ac-43af-8a64-4e6b9c6d7499_swrcfoafmap.owl_functional.owl	810776431	221950138
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d75b1e3-7859-41ea-8628-0d155cd20e01_phenCryo.owl_functional.owl	1067091011	528218608
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d7ab82b-263e-46d3-82e3-39cbcd1c9a2a_Comb.rdf_functional.owl	811738234	229004075
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d849d6e-3e9f-468f-8464-f9d5d2906c8e_c_cylinder.ttl_functional.owl	835919964	221624150
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d8abfe4-8f68-4db8-946b-4c613cde1729_dzongkha.owl_functional.owl	755057018	206180071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d9a7ec5-029f-4eec-b829-fec3c0ea78d6_Sandsinker.rdf_functional.owl	769928416	217951281
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1d9d06d7-03f5-43cc-810d-3842f4544278_sequence_xp.owl_functional.owl	945657739	393060636
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1da60349-4393-428b-8ee2-04ce33cf85ad_ction_xp_chebi_functional.owl	1131250702	420534288
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1daf246d-481e-46d7-97d6-4195f7c0bf53_lusensembl.obo_functional.owl	2123858952	1270752493
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1db35b13-94ec-4d5b-826b-69fe1cb26c39_C3A9dictin.rdf_functional.owl	766915511	217355958
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1dc94f07-41c3-4171-abb5-3c2955a8a750_eformation.owl_functional.owl	917685676	377275047
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1de103eb-00ad-4a0c-bf9e-5279acc62cc1_Weisslacker.rdf_functional.owl	787806281	232358204
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1dea4541-bdab-470f-9beb-4ca833578f5e_901_424_le.owl_functional.owl	831299476	257404797
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1dead87e-a09d-4701-a762-5126010c7b4c_Stevedore.rdf_functional.owl	780577379	219852082
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1df2eed5-8300-47c6-9267-674cc0326754_Apple_Inc..rdf_functional.owl	795015779	217901455
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1dfb83b5-166c-4af0-9161-b4e179dbd4ed_rete_mixer.rdf_functional.owl	815131472	218582889
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1dff947c-de55-4ec7-88a0-7ac52b33d570_Frock_coat.rdf_functional.owl	807640151	223681345
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e07fb8c-b97b-4920-83d6-ed106364b183_Danio_rerio.obo_functional.owl	3562614633	2050548850
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e0b92e4-0249-4b5f-b588-d038c0fd02b6_Liptauer.rdf_functional.owl	787996671	225786273
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e0c88de-f171-43a3-847f-b897c4abafda_mHydroBody.owl_functional.owl	1008089401	477826536
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e0f6818-9082-4dd5-a3a6-d5e505ca8fc0_Renaico.rdf_functional.owl	790765066	220640195
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e2f3797-924f-4fad-89c8-d22a2eb02523_Cookie.ttl_functional.owl	804603899	219325462
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e2f9ebd-b4d1-46a3-85f6-5aa6a8c680a4_Mozzarella.ttl_functional.owl	763987312	219663620
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e32802c-f906-4304-80bc-01d1c6681590_ader_valve.ttl_functional.owl	798103607	223381071
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e39ce6b-53f3-4791-8b09-4aff4d8c1ab9_IOLite_v18.owl_functional.owl	845002040	306462815
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e3d1cc0-60bf-4423-9102-e897a08855be_ingle_Chip.rdf_functional.owl	837344403	222141637
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e3e3866-6c74-45a0-9466-084114b99078_Top3_units.owl_functional.owl	1101423802	503659788
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e43ac64-dd99-4a4c-852c-80235a5fa85b_t_cleaning.rdf_functional.owl	793392734	229374809
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e45d683-4ad3-4543-8336-d9cf972469c8_tfmBJ1.owl_functional.owl	801277994	242427903
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e4ed76a-e564-4dcc-9dc3-7241793e7d86_Balisto.ttl_functional.owl	797572385	225255342
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e52e6be-def2-44af-9372-95c92fdff4bf_Hori_hori.rdf_functional.owl	767050359	225374687
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e5351d9-efb0-413c-873f-6dc1272ae820_224onto.rdf_functional.owl	777412290	232630538
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e544f4f-62b0-403e-975f-cc6e46b323f3_ology_6508.rdf_functional.owl	792471186	225950550
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e55d681-a13e-49db-b995-d1438007c648_y_taxonomy.owl_functional.owl	1012371375	437864683
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e574289-de70-4647-9fe0-5ee8eaf3d0da_2009closed.owl_functional.owl	1595314308	520959491
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e5f8b8f-12f1-41f7-a238-79b06b94dd6e_Penny_bun.ttl_functional.owl	799286012	219714545
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e606ac8-76f1-479a-aa2c-9f5f20db0ebf_rman_clamp.rdf_functional.owl	819141901	235362660
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e638552-57fd-4e20-8de4-743eeda8cd32_her_cheese.ttl_functional.owl	844989922	224544659
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e657d27-1ae8-4d93-b762-69745fff1aee_idgeClosed.owl_functional.owl	791097503	234019035
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e6722c2-e3e3-467a-bdf0-f597fc926944_Blast_valve.rdf_functional.owl	797914481	228741667
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e6dbf1b-c7d6-45f8-a6cd-d3e765afcaa1_stateSystem.owl_functional.owl	1045045307	503251034
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e844665-955c-4337-ba96-240878e526b5_Rotational.owl_functional.owl	888033618	349613428
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e853690-cdd7-4157-bef9-04a05aedac1e__component.ttl_functional.owl	826377970	222222651
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e8a0b7f-fb20-49fd-930f-fa8fe0f75341_topOnly633.owl_functional.owl	1249787452	826974253
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e8ec488-6385-4e59-987f-b3bc8c8b41f3_ro.owl.CURRENT_functional.owl	855942430	271364948
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e907dab-c336-46d9-acae-bbd43f866294_Intel_MCS48.rdf_functional.owl	782595640	219453080
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e91ffe0-85f6-4532-bb5b-8e1c65f25af7_physSolid.owl_functional.owl	977306487	384785123
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e958eda-7523-4a99-a4b9-9ff580a891e3_Bidet.rdf_functional.owl	785967898	232306824
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e95fdde-6d7e-4b71-9553-e3c0d1a14419_Epoxy.rdf_functional.owl	805880893	217302239
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1e9f85c5-8420-4fa2-965a-1f2fa950bc42_Whisky.rdf_functional.owl	788902246	219262075
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ea03413-61d7-4127-9780-3cef952db7e5_component.owl_functional.owl	1069236713	453485256
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ead5da3-6f7b-4032-b831-14af99931ab8_Dress_boot.rdf_functional.owl	841004135	225985854
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1eb89a31-01ef-4235-bd64-81b3c0615502_phen.owl_functional.owl	1126505511	534552853
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1eba8609-4716-4f68-9f23-cc5c935c4b32_lepets.owl.rdf_functional.owl	796110680	224404376
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ebe9369-4009-4e83-aa99-d6aff195726a_traints1.0.owl_functional.owl	836754649	235397272
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ebee42e-44e9-4497-862d-1c5e5012b634_Pez.ttl_functional.owl	799460687	233585217
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1eef300e-9c6f-4cc5-878c-721a05e336ce_crime7.owl_functional.owl	841433392	284491078
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1efd9c3a-e4a1-446e-afe7-be4d4c19c009_roach_shoe.ttl_functional.owl	845987645	213936632
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f1074d7-d9d4-4a6b-8977-0a77b95392f8_interfaces.owl_functional.owl	769070906	247628436
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f131286-0fa9-43e8-a0fb-b7798b7c1476_sasclasses.owl_functional.owl	814357103	194792239
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f13ba60-f82f-4e8d-bb3f-be2db5f8b0e0_enceSystem.owl_functional.owl	1029834412	505618097
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f1e10ae-ba19-490d-8365-131487b39b24_Putty_knife.rdf_functional.owl	816247618	227998356
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f34c5ee-ad79-4c51-bc1c-5172a8bf011d_sette_deck.ttl_functional.owl	808500788	217118960
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f41f21b-9c93-4be1-9bba-21f1103c0d32_Surimi.ttl_functional.owl	822504957	241221021
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f57378b-9f87-4c1e-90c4-b92bfd1705ce_Roland_MT32.ttl_functional.owl	819822861	221140648
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f6bd5c5-cbef-4d18-98f1-823f6ae30409_esc.owl_functional.owl	814066854	271073450
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f6df56d-fe3f-45b3-87e3-da79b8886651_tt_trigger.rdf_functional.owl	782056879	213245150
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f8b0a10-be30-44b9-a02c-f7d6eecd673a_tail_dress.rdf_functional.owl	787895686	220015907
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f8ba1ae-02c9-4092-a56c-522132622e00_logyQimage.owl_functional.owl	819801792	237269733
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f8e8f12-970e-44dc-8813-7e4c5e537c2d_Fishing_rod.ttl_functional.owl	768243407	223943509
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1f9500a2-151b-4855-8b7c-5a2229d1d871_toy_functional.owl	788565399	222256706
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fa63c10-447a-4d20-83cd-c62366f3be92_mergedncbi.owl_functional.owl	4992555110	2184320819
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fa66cc1-a3a7-4cab-9b27-893c2fcdc553_Antibody.rdf_functional.owl	804924548	220741777
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1facd7c7-2d76-4a7f-9d81-8f00a53c50d5_Leberkse.ttl_functional.owl	812887075	236747727
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fb28bfd-5caf-4112-b7c2-eb7e14849359_tension_02.owl_functional.owl	949562853	719898891
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fc30ab1-b64a-44b2-b4fe-0402806b091c_Virtuoso.ttl_functional.owl	845306078	222731746
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fc7a3d9-d4a1-4a33-acab-d31d18a467c0_Long_black.ttl_functional.owl	780079967	225087669
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fcef593-a90f-456b-8aba-3eab11c65372_Foundation.owl_functional.owl	761988838	207325902
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fd42b7b-6d5d-47ba-850e-ba4ce2803ba0_mappingMan.owl_functional.owl	870336884	226101503
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fdfb0ed-7b71-4515-bf0f-384a3f32a682_matrRock.owl_functional.owl	982306780	578708451
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fe96e17-f729-4b41-a063-a32b026c14c0_onto.rdf_functional.owl	791524084	208686048
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fe9b1bf-e389-41b6-a71c-914b1774399e_can_cheese.ttl_functional.owl	794547331	227676108
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1fef39cd-a552-477f-9f1c-327f17e7afdd_n_Model2.0.owl_functional.owl	871259102	295427072
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ff1b1dc-c9cf-433f-86f6-4aabc8bcfc4b_latemethod.owl_functional.owl	816355637	238960009
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ff32aa8-b9ca-448b-93af-3c76bcf05041_e42_athome.rdf_functional.owl	780686322	208312093
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_1ffe15c3-627c-4b24-af16-070d133e7fe6_reo_camera.rdf_functional.owl	804614440	236094670
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2038c0b7-8c15-4c5b-817e-8d456d941e5e_roughtest.owl_functional.owl	768949123	200736572
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20416349-9358-43ef-b27b-ac8b464f1d01_ic_barrier.rdf_functional.owl	825127215	225647420
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_204ab6eb-9bb6-49dc-9a2b-bf0183ee7c12_Statistics.owl_functional.owl	1180999720	565074342
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_204e5fbc-62d2-4dff-8543-1fb4ee2671c2_Norvegia.ttl_functional.owl	811813143	232746961
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20544e78-e168-408a-8ac8-5ed19900be33_prerelease.obo_functional.owl	1527157772	734218591
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_205a10c4-613c-4fda-9e5c-a0c8ef9f98c1_Statistics.owl_functional.owl	1098623573	475199780
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2061bf98-5943-42b8-a2bb-82ba88a51fc0_Mouse.rdf_functional.owl	795811848	229146974
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_206910c8-9e9f-443d-a3dd-700abec07633_ontoutf8.rdf_functional.owl	787830525	244057082
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2069d761-32c0-4a79-bdb4-47dfb0036c73_example1.1.owl_functional.owl	841280378	265687439
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2070bb2c-7c23-425d-8a44-04ef66f8ceff_nto_cheese.rdf_functional.owl	773920586	218076739
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2071f048-a776-425d-8240-30f02c14ae0f_mergedtbox.owl_functional.owl	1996270953	1023000139
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2073efb5-4b66-4d19-ab44-5e908d74be41_mmodore_64.rdf_functional.owl	798367486	224131358
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_207569ea-5ee1-409c-b66e-c85845ee84b8_Kesong_puti.rdf_functional.owl	843022660	215845861
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_207644b0-9bf7-4e7e-9e64-9b741e9fb0c0_Pump.rdf_functional.owl	775837841	229819221
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_207ef0d3-222d-4445-8615-0abb4e01d309_dqm.owl_functional.owl	860703631	228100326
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20892525-5521-4f2f-b9c9-9122ca8251e1_Crampons.ttl_functional.owl	830744144	210275960
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20a3e360-7d28-45a7-b46e-3ec0151abd94_nberg_cake.rdf_functional.owl	812439199	225213126
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20a5ea94-c542-4d59-95e1-b6aca01289f2_bejna.rdf_functional.owl	815929709	220688283
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20a88a24-e163-432d-9f8a-e17570d327e7_Faldstool.ttl_functional.owl	782351689	221247524
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20a9e93f-4bb0-41f7-ac95-bcd0309d0fe1_sOntology.daml_functional.owl	772643681	203069822
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20b1f6c4-5c2a-4248-b6b7-9b5942dd6de5_Bread.rdf_functional.owl	786411730	221805421
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20b7cd2f-ccc2-4a9b-91a7-672d5d0b8d2f_EnergyFlux.owl_functional.owl	1056563103	540413620
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20ba7a96-eb12-4677-9069-3eb4dca6458a_nik_cheese.rdf_functional.owl	779482213	228589121
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20cdb3f3-6c03-41d9-87e9-9fcca0b4b2f3_Korovai.ttl_functional.owl	791353513	222389990
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20cf01e1-6931-40f3-8ae2-dfd150033aea_logyv0.1.1.owl_functional.owl	777216425	208659502
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20d66bd6-8ede-47e3-b2f7-cca4d8cfd568_EAM_Jeff.owl_functional.owl	804492705	228961504
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20db865a-c7b5-48e7-843a-40d33fd5279e__con_leche.rdf_functional.owl	829924274	235360025
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20e0c29f-94b4-4bc0-b817-e9a0ba2fa186_Calzone.ttl_functional.owl	791467620	220516904
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20ec31c5-c1a5-4834-a709-8f64103a6c7c_ce_Manager.ttl_functional.owl	804692788	217709062
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20eddba4-d48b-4642-a504-cb3443179d13_goslim_pir.owl_functional.owl	849147165	248458102
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20f90afa-257c-4079-a4f5-3fa185182058_go_xp_all.obo_functional.owl	2251629806	1829074776
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_20fb95ca-a5c1-485d-bf1c-b97e03733c1c_loo_cheese.rdf_functional.owl	774320618	229672527
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_212e0a70-5fce-4f53-ac2a-88d54380ac89_Saloio.rdf_functional.owl	796192128	225150685
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_213d52f2-05f9-42e3-b828-d948795cd42e_rPollutant.owl_functional.owl	914786161	403981855
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_213d948c-8a53-41fb-804e-f03e699d4957_Desk.rdf_functional.owl	833742139	230385144
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_213ff15b-9cd2-4e79-ae93-facf6449281e_ire_cheese.rdf_functional.owl	809697027	221060434
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_214d8d14-be33-4b63-96f1-8163f8b34773_Cloak.ttl_functional.owl	821924366	218075273
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_216c691c-d693-4977-90cd-340e24799c94_Pacific_cod.ttl_functional.owl	793782249	221060124
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_217259de-011b-4d2e-a58f-918e6d85f651_Environment.owl_functional.owl	859463953	263238559
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_217add98-3f83-4b12-a6b3-6dce4d5b94cf_Love_Hearts.ttl_functional.owl	825605483	227493147
