Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cd0b9d7-4b0b-443f-9139-2dc69088938a_pathway.obo_functional.owl	819621391	370002333
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cec5da9-f8b6-46ca-bfea-d7480197c791_earthrealm.rdf_functional.owl	767119157	165022278
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0cf8ba95-e455-4d4a-b072-334f1788adba_pw.owl_functional.owl	902863296	446316087
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d0326ee-0d02-4ec8-9bf5-e05ecbf8927f_OpenDrama.owl_functional.owl	794848488	199612126
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d142dcb-3333-4781-9549-ff8da5f9da75_psimod.owl2_functional.owl	907779025	419729947
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d3fa3e5-3e0f-4e64-81e2-ce5ec4d5f7a8_po_anatomy.obo_functional.owl	908714367	395756243
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d4edf18-3644-4355-8c8a-26ea5b49780f_gy.obo.CURRENT_functional.owl	970530512	623948260
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d55b00e-1007-4901-ad21-f380ece0f54a_pe.obo.CURRENT_functional.owl	903535545	568240189
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d643633-c889-49ae-b7d7-7e4b3bd1ff95_gold2009.owl_functional.owl	859633521	-241696414692031
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0d983190-bc65-4c90-ad4a-a94c010fe6ab_onto.rdf_functional.owl	780758715	175530686
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0da44b03-9cf2-45c0-b503-208eb7d7a15f_ehda.obo_functional.owl	1305507696	986400400
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dbc4292-8aa9-44dc-a029-e7b1449f0e9d_OS4.owl_functional.owl	1424104195	-241701517394618
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dbdc7a2-b0c1-45db-ad1c-224ecd5e7223_calischrom.owl_functional.owl	913474471	437069482
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dd5e9d2-68c4-41a3-8680-468d4d1cc699_cmosimple.obo_functional.owl	922161590	555475469
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dd76a43-d53e-4e3f-95c3-0bf86478ad5f_classified.owl_functional.owl	995461271	1496684482
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dd9e56d-b675-4895-8bd6-feedbb8a8a79_to_anatomy.obo_functional.owl	917246102	555612836
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0dfaad8e-e810-4a2d-bf80-c819c2d4ebd8_ntestEntry.owl_functional.owl	790102390	206750611
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0e07c427-d82e-4fab-a4c4-c66dcff9bea2_to_anatomy.obo_functional.owl	866253094	496929885
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0e69a5da-5732-49b0-9988-c853faaa993b_Architect.owl_functional.owl	802953358	276991729
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0e8cd331-90e6-40f6-8818-52250fcad208_quality.owl2_functional.owl	903473438	477582734
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0ea7dca4-ef17-4c08-82c6-aef2a539b2f7_unit.obo_functional.owl	817841876	295305384
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0edc7fed-a5da-49fa-878f-1854501a1f1e_prerelease.obo_functional.owl	1070520582	1027391276
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0eeb885b-e5ba-4ca5-a978-387136e8582e_sCharacter.owl_functional.owl	803703296	269632272
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f1441b8-1a55-42f7-abd7-e6a214a5627f_brenda.obo_functional.owl	964082813	895159327
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f1608a9-8578-43b2-a5e6-8036a8d41de2_OMAL_1.2.3.obo_functional.owl	899002577	756410269
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f1b5947-7487-4cc3-b616-02dbef3e78a1_t_ontology.obo_functional.owl	803181290	254776161
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f261956-bd48-46ae-9133-a1b150fac054_al_process.obo_functional.owl	1627003279	4042209426
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f2aefc4-a7c1-4649-8dd1-2de71dd232f5_onto.rdf_functional.owl	781411640	178111082
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0f78323e-4396-45c3-9059-dcacf396848f_wbbt.owl_functional.owl	1112657029	1028003364
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0fc1b578-c393-433a-a76d-edb95a415bf4_gorieBlC3BCten_functional.owl	782835783	-241733653311207
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0fd71c33-6283-4ce0-b326-b7ec9bd64157_regulation.obo_functional.owl	1780952290	6286509328
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0fe50fe9-b828-43b6-bbf6-1d0c64e3c2b7_nciOntology.owl_functional.owl	1840208863	3475977337
/media/uoa/Data1/ore2014_dataset/ClassificationEL/0ff1ddbe-7462-4689-b92d-951d18169cf1_a_anatomy.owl2_functional.owl	851301507	540091180
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1015f8a2-fadd-4d1c-a248-34edf51b214d_sgenechrom.owl_functional.owl	1811106178	2628263516
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1023b845-39a7-490f-9120-2d98e9cf11e3_rerelease.owl2_functional.owl	809741908	335092585
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1024c415-fca5-4206-9dbe-04d020ca896c_psimod.owl2_functional.owl	922678378	577388146
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1061d93f-5382-49c7-8ff8-9bad58957dba_Parliament.owl_functional.owl	784647771	193619820
/media/uoa/Data1/ore2014_dataset/ClassificationEL/106f006d-0556-4729-ac2f-44167d2436a5_Congressman.owl_functional.owl	824114874	262870913
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1087ecda-74d6-4676-99c1-ae4157e4cc8d_classified.obo_functional.owl	1258601272	1419436208
/media/uoa/Data1/ore2014_dataset/ClassificationEL/109f6db6-0098-488b-ba94-93c2b27bb276_n_xp_chebi.obo_functional.owl	1194907431	2278948702
/media/uoa/Data1/ore2014_dataset/ClassificationEL/10b09c62-62fb-426a-acde-443a9be1ee1d_prerelease.obo_functional.owl	2511143356	13603899981
/media/uoa/Data1/ore2014_dataset/ClassificationEL/10d18bde-de4a-41d7-9495-30b16e37e359_fix.obo_functional.owl	892376484	607288233
/media/uoa/Data1/ore2014_dataset/ClassificationEL/10fd0b83-2c14-4c7d-9a29-e7b280a6e2f2_tads.owl_functional.owl	848218206	406694843
/media/uoa/Data1/ore2014_dataset/ClassificationEL/11253925-8c78-4fa1-9e13-559eff977623_nnotations.owl_functional.owl	3013470473	866631682133
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1144a147-9b29-4096-85ec-ec9c8cfaa7c2_icalisexpr.obo_functional.owl	1143070314	1035322605
/media/uoa/Data1/ore2014_dataset/ClassificationEL/11955c28-e73b-4cc9-9261-ca08f2bfe208_ddanat.obo_functional.owl	847149670	243698733
/media/uoa/Data1/ore2014_dataset/ClassificationEL/11bcd0a4-1a0c-4138-a717-b922463c8ae5_rser_functions_functional.owl	798478490	-242658308392511
/media/uoa/Data1/ore2014_dataset/ClassificationEL/120f56c8-64ee-4896-9433-ecc1e1d2c1c7_base_vocab.obo_functional.owl	840776571	310455308
/media/uoa/Data1/ore2014_dataset/ClassificationEL/122f4451-34db-41f5-a4c9-724ac4a23a01_vario.obo_functional.owl	802689080	256634867
/media/uoa/Data1/ore2014_dataset/ClassificationEL/123ae5bb-bd5e-46d7-8182-c8a8b9faddab_DO_XP_FMA.owl_functional.owl	934476091	737885341
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1271751c-84eb-4d2d-b325-e27752da1578_zfs.owl_functional.owl	763553311	295035231
/media/uoa/Data1/ore2014_dataset/ClassificationEL/127e6f24-bdf6-4c10-b6a0-e18d41c88ad0_fypo.obo_functional.owl	1228009733	8434286241
/media/uoa/Data1/ore2014_dataset/ClassificationEL/128c7202-1405-4794-8130-32e826b8dc23_unit.obo_functional.owl	862772510	269146717
/media/uoa/Data1/ore2014_dataset/ClassificationEL/12b840f1-3551-4306-9a17-62b4f221765f_ccs.rdf_functional.owl	779421019	212785967
/media/uoa/Data1/ore2014_dataset/ClassificationEL/12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl	841263884	-242676781360425
/media/uoa/Data1/ore2014_dataset/ClassificationEL/12f73982-a987-480f-85d0-6aa27a8d8fa3_Continent.owl_functional.owl	781498450	191224825
/media/uoa/Data1/ore2014_dataset/ClassificationEL/130d584e-6e5e-406f-ace6-42f87e6c3750_ma.owl_functional.owl	969382833	1106003565
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13173a47-2d10-4698-bc13-0dcd5669f7d8_alisentrez.owl_functional.owl	1240034829	1191468498
/media/uoa/Data1/ore2014_dataset/ClassificationEL/131cc380-4c47-49e4-ab2a-732a56a158bf_FBbt_XP.obo_functional.owl	1319411150	2173258304
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13655759-185d-4841-b9db-c2667c8fdb2f_apienstype.owl_functional.owl	1861549978	2561086944
/media/uoa/Data1/ore2014_dataset/ClassificationEL/137d2b40-ac32-4f8b-9901-3a34f4a77e5b_yposimple.obo_functional.owl	812209930	202779551
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13836b3b-4953-4a86-9bec-6055d10b89f8_r_anatomy.owl2_functional.owl	868419376	441568780
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1384ca89-943a-4604-9fb7-db9ab3cbc4cf_tplushuman.owl_functional.owl	1021013066	-242694626109902
/media/uoa/Data1/ore2014_dataset/ClassificationEL/138c1f9b-5a8a-4020-87dd-e8647cb24b39_s.obo.PREVIOUS_functional.owl	914501215	529093824
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13a74419-fef5-4ced-afc6-265b308c54f1_onto.rdf_functional.owl	788112156	177575178
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13acd5d0-383c-492b-81d2-2a42e9ffdc11_stts.owl_functional.owl	784572121	-242698274874101
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13eb1f92-4f9d-48f2-93ee-4456a01da828_status.owl_functional.owl	798850990	-242699251903946
/media/uoa/Data1/ore2014_dataset/ClassificationEL/13f18767-78c8-4d48-9852-07f58ac44fd4_goslim_pir.obo_functional.owl	824300835	326297263
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14233960-0c0b-4d11-a337-a1b2cafd283f_animals.rdf_functional.owl	792507339	183748085
/media/uoa/Data1/ore2014_dataset/ClassificationEL/143888a0-8276-420d-84fd-4cfe10824018_ng.obo.CURRENT_functional.owl	798202775	283393500
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14422170-38e3-416d-a3be-cfa55149c9f5_mo_sapiens.obo_functional.owl	1408553338	1265213112
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1461812b-66ba-4f90-b63e-5a4060c71558_dioStation.owl_functional.owl	819583717	290353803
/media/uoa/Data1/ore2014_dataset/ClassificationEL/147cbe7c-d161-4214-8ced-0f838c6d33f7_onto.rdf_functional.owl	832879296	176799484
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14a56bda-2c24-4a1e-8a7b-51c58eab38e0_i_taxonomy.obo_functional.owl	18926575616	99980540233
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14bfdf8c-dadd-47fe-8327-27bcdea45086_dantmodule.owl_functional.owl	816352631	446655254
/media/uoa/Data1/ore2014_dataset/ClassificationEL/14ef665c-6583-4bdd-87d3-5461313ff8bc_apdvsimple.obo_functional.owl	819838219	256878460
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1508dd36-1e8c-4c5a-8b37-1485d72d4d4d_onto.rdf_functional.owl	806989842	163032359
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15142ae8-c9b2-4e1a-ac58-284d3db0504a_CIDOC1.rdf_functional.owl	791466731	-242831724262339
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15642674-7893-4b0c-806b-8b7358526824_nbosimple.owl_functional.owl	843461727	340674269
/media/uoa/Data1/ore2014_dataset/ClassificationEL/157347ea-7f9d-40dd-b635-a3b83274df87_4802s1s2s1.owl_functional.owl	1039278230	522469076
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1578c4c7-2fda-4345-9e86-a5dcc5d62fea_allusensfm.owl_functional.owl	1531154874	1379314715
/media/uoa/Data1/ore2014_dataset/ClassificationEL/157b84b3-05c5-449c-8d1e-6d35baf46b0f_lgcs.rdfs_functional.owl	890309213	322520341
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15c02dc7-35fe-4219-9632-fb3cd5c991b4_Newspaper.owl_functional.owl	855661594	270255215
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15c26c24-6bff-496f-b6fe-49270e2598ba_meshonto.owl_functional.owl	1529380971	2266794260
/media/uoa/Data1/ore2014_dataset/ClassificationEL/15d7f247-fa08-4fcb-a571-0709c41e082c_cerifrdf.rdf_functional.owl	779967494	204178048
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl	803026109	-242846303237501
/media/uoa/Data1/ore2014_dataset/ClassificationEL/160b40f0-608b-462a-bf5b-852b13a1e1b6_nnotations.owl_functional.owl	3624785282	1016618151978
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1616782f-99dc-497f-afd4-38f4cc4229bb_my.obo.CURRENT_functional.owl	864317464	647241446
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1638797c-4dff-4260-86f5-155faa82bc58_Arachnid.owl_functional.owl	798430778	200263104
/media/uoa/Data1/ore2014_dataset/ClassificationEL/164db716-211d-4fa4-a942-5446045e38d2_egulators.owl2_functional.owl	831016261	231150769
/media/uoa/Data1/ore2014_dataset/ClassificationEL/165a2aee-874a-4538-bfdc-9a91879bcff5_DDANAT.obo_functional.owl	830138582	251177840
/media/uoa/Data1/ore2014_dataset/ClassificationEL/166f3294-47c1-423e-8832-8c0790cf7467_mat.obo_functional.owl	828119973	271291522
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1679abf2-c813-4b90-980e-6a77581b5f05_y.obo.PREVIOUS_functional.owl	1014832778	866139222
/media/uoa/Data1/ore2014_dataset/ClassificationEL/167f1c6f-cbd0-4125-8c6f-2aa8fe633125_fypo.owl_functional.owl	1311605564	9117772615
/media/uoa/Data1/ore2014_dataset/ClassificationEL/169fb41f-11ed-42c1-a889-28639b914711_asfa.owl_functional.owl	1091580280	727189853
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16b7bd3c-bd6a-476c-bcf0-b690110e5836_seasesv1.1.owl_functional.owl	813997124	-243888455475365
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16bc24e4-d921-400a-b6b7-a0482f55640f_ePflanzenatlas_functional.owl	821604031	-243889438787303
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16bf6a7d-5fa0-4b9c-b279-eef4fa50808c_a_ontology.obo_functional.owl	994275323	710136384
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16e10006-745f-4e77-bdf9-27dd640ac68f_echromtbox.owl_functional.owl	2101910848	3195555973
/media/uoa/Data1/ore2014_dataset/ClassificationEL/16fb729b-bcae-4b2d-beae-e39c77d014d7_bto.owl_functional.owl	1026267226	881123543
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17384600-187e-4e93-b21a-51a2bf5f99c6_fOnlineAccount_functional.owl	791405961	-243899644817194
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17523409-18c0-477c-95ce-32b9bd0b9952_emoprotege.owl_functional.owl	791865624	200143265
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1779a8c2-9250-4f50-bda3-51840cedddb3_nbo.obo_functional.owl	833342221	427152893
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17acbc08-2eca-4d98-ab3b-c530a17fd769_pomerged.owl_functional.owl	912328020	669129718
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17ca5ff0-3d29-45e6-9f80-c1ff6c41a18e_onto.owl_functional.owl	778200410	160748180
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17ec95e7-c695-4991-a777-417404863792_Heilpflanzen_A_functional.owl	776600292	-243905804681637
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17f60e2b-4c54-4d5f-8e19-56ce5366933d_AEO.obo_functional.owl	802289075	245614394
/media/uoa/Data1/ore2014_dataset/ClassificationEL/17fc0f77-5dd7-4023-a389-ad7398d8327a_nt_xp_self.obo_functional.owl	826087575	419277313
/media/uoa/Data1/ore2014_dataset/ClassificationEL/182bf0ef-c452-4abf-bcfe-48c152660330_Judge.owl_functional.owl	856057697	253151510
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18357709-4f9f-4e6e-9a15-7648e020293e_pathology.owl2_functional.owl	859021949	339375183
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18527a34-d732-4010-9641-304f655cd4ea_KategorieBeine_functional.owl	781324309	-243911786413209
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18620dde-7c82-4858-83b4-80bededf1750_vsaosimple.obo_functional.owl	793033325	247159645
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1867ad39-0316-48f6-b525-4f61dfcd70d9_t.obo.PREVIOUS_functional.owl	805576532	234573599
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18715436-6951-497c-acb0-4aa95260b0ea_gureSkater.owl_functional.owl	794096842	225376029
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18777b02-f203-491b-b1eb-458281c64d58_imitive2.0.owl_functional.owl	824954073	170386946
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18980a83-8b08-4a65-8db9-b2d8e805de09_mpath.obo_functional.owl	863667868	352783707
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18ac135f-1808-4448-b05b-9802751af468_en_protege.owl_functional.owl	1483019582	1524965262
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18aea2c7-e745-4307-8206-d1aa4daa3224_rs.owl_functional.owl	1003222979	701376244
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18b168a3-8696-45a7-afc9-b8d532a2eb04_fbdvsimple.owl_functional.owl	818315966	495932015
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18b91e23-49c5-4ee6-b957-c4255e297bbd_emap.owl2_functional.owl	1235560542	1353018980
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18d3d0c3-c495-4f57-ab99-8e5537fd8d51_m_anatomy.owl2_functional.owl	1180033301	1193104524
/media/uoa/Data1/ore2014_dataset/ClassificationEL/18e00e01-fa1c-449d-9fd9-a000b1d59166_ezeichnungen_A_functional.owl	807791003	-243930264025845
/media/uoa/Data1/ore2014_dataset/ClassificationEL/192ab848-6820-47e7-97a7-497247da7e74_ephenotype.obo_functional.owl	1104166095	760343364
/media/uoa/Data1/ore2014_dataset/ClassificationEL/192db842-c6f1-4e17-9e5f-6a9d9a54e737_appearances.owl_functional.owl	845864242	287694730
/media/uoa/Data1/ore2014_dataset/ClassificationEL/192f7c8a-b3df-4e76-afec-9878bfda556b_velopment.owl2_functional.owl	942181482	665966425
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1931e787-0ba7-457b-93d3-781adab5a9a8_prerelease.obo_functional.owl	1878183428	5178954224
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1938ecb9-0963-4edc-9ee5-ea7981473ee2_NIFCell_1.owl_functional.owl	843252136	231129256
/media/uoa/Data1/ore2014_dataset/ClassificationEL/196069ae-47e7-4d81-8630-3a0f827f20d6__ontology.owl2_functional.owl	1072740687	833751104
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1967e658-3262-40ad-91d3-ba9751d10c2a_SBO_OWL.owl_functional.owl	822015240	258981871
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1968b1db-9ffd-45af-96e6-96b343536f1e_egoryDeveloper_functional.owl	790864681	-243947830185696
/media/uoa/Data1/ore2014_dataset/ClassificationEL/197238bf-04f0-4d6f-b053-2787e5b5492a_y.obo.PREVIOUS_functional.owl	820704417	268715779
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19a2fd77-8457-404d-95b0-a59480035bd7_envo.owl2_functional.owl	869924179	495310030
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19a3ce61-419f-4cfd-b0ed-c057886d4221_pato.owl_functional.owl	880982338	589116107
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19c0e590-e643-49d7-b21f-2fc584b1ab11_t_annotate.obo_functional.owl	786479341	208860709
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19dad552-98b6-4366-b90f-368b4b05299d_descriptor.owl_functional.owl	765002142	169922545
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19df6f2a-2015-476f-8e81-584c16d29434_icInterest.owl_functional.owl	776269567	178291712
/media/uoa/Data1/ore2014_dataset/ClassificationEL/19fce90d-acbd-4846-ac69-8c4ad52fd44a_mirosimple.owl_functional.owl	966452558	648188682
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1a3080c0-d71e-42c4-920b-91176a1797a3_mfosimple.owl_functional.owl	1056348366	675532704
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1a474e7b-ad9f-47a1-a5b8-89ebb8d621c8_hpdisjoints.owl_functional.owl	1217290494	1656500383
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1a9e972d-621d-4c5f-a006-8a4918bb2a7c_onto.rdf_functional.owl	824067637	181492853
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1ab70d12-c7fc-4fb6-a8da-45224d349bca_onto.rdf_functional.owl	785376938	186295975
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1abb566b-bbaa-40ad-bc1e-a9518475a662_t.obo.PREVIOUS_functional.owl	854661282	248382891
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1afd4727-f67e-44b7-a957-6ba2f17b90c1_Hospital.owl_functional.owl	782230757	226065050
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b0f7276-4481-4ccd-a269-56d1edc49c3b_ianaentrez.owl_functional.owl	1837611559	2953585675
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b104481-2d27-43b4-86a3-98e6b2fdd413_fbdv.owl_functional.owl	801720226	513398332
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b2d4d43-16ab-46b9-8bbb-3da7cba9a414_rerelease.owl2_functional.owl	1132472295	1050925060
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b2f946f-054c-41e1-a2f3-40e9c8c60bd5_A.obo.PREVIOUS_functional.owl	1115163621	867115030
/media/uoa/Data1/ore2014_dataset/ClassificationEL/1b301cbb-0276-4463-8e46-572b14c6948c_sc84title.rdfs_functional.owl	1867748592	52956340085
